MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Income_Age,Rooms_per_Occup,Log_Pop,Near_Coast,PredictedPrice,Timestamp
5.0,20,5.0,1.0,1000,3.0,34.04,-117.31,100.0,1.25,6.90875477931522,1,1.3916562037145157,2025-07-20 15:19:59
5.0,20,5.0,1.0,1000,3.0,34.04,-118.09,100.0,1.25,6.90875477931522,0,2.2377374554731904,2025-07-20 15:20:05
5.0,20,5.0,1.0,1000,3.0,34.04,-118.38,100.0,1.25,6.90875477931522,0,3.224955813332875,2025-07-20 15:20:09
5.0,20,5.0,1.0,1000,3.0,36.68,-119.18,100.0,1.25,6.90875477931522,0,1.0757898533544112,2025-07-20 15:23:10
5.0,20,5.0,1.0,1000,3.0,34.07,-118.41,100.0,1.25,6.90875477931522,0,3.8229917559010334,2025-07-20 15:24:33
5.0,20,5.0,1.0,1000,3.0,34.07,-118.39,100.0,1.25,6.90875477931522,0,3.661678859819079,2025-07-20 15:24:51
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:26:55
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:27:15
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:27:54
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:28:08
5.0,20,5.0,1.0,1000,3.0,34.21,-118.0,100.0,1.25,6.90875477931522,0,2.057407241486563,2025-07-20 15:28:21
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:49:31
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:49:39
4.910000000000002,12,4.0,1.0,600,2.0,34.65,-117.4,58.92000000000002,1.3333333333333333,6.398594934535208,1,1.6245889226045982,2025-07-20 15:50:05
4.840000000000003,12,3.0,1.0,133,2.0,34.75,-118.19,58.08000000000004,1.0,4.897839799950911,0,1.6245889226045982,2025-07-20 15:50:29
4.840000000000003,3,3.0,2.0,1000,3.0,34.75,-118.19,14.52000000000001,0.75,6.90875477931522,0,1.7715395517771368,2025-07-20 15:51:08
5.0,3,2.0,2.0,500,3.0,35.56,-118.82,15.0,0.5,6.2166061010848646,0,2.1345598464626634,2025-07-20 15:51:20
2.0,25,3.0,1.0,300,2.0,35.29,-119.21,50.0,1.0,5.707110264748875,0,1.367925623912635,2025-07-20 15:51:45
6.0,10,5.0,2.0,3000,3.0,35.29,-119.21,60.0,1.25,8.006700845440367,0,1.8326899982252358,2025-07-20 15:52:04
3.0,22,6.0,2.0,2300,3.0,35.02,-119.96,66.0,1.5,7.741099090035366,0,1.209902112705814,2025-07-20 15:52:31
3.0,20,3.0,1.0,300,2.0,34.74,-120.58,60.0,1.0,5.707110264748875,0,1.8254231810918367,2025-07-20 15:52:54
2.0,10,5.0,2.0,700,2.0,35.41,-119.27,20.0,1.6666666666666667,6.55250788703459,0,0.826701120333786,2025-07-20 15:53:24
5.0,20,5.0,1.0,1000,3.0,34.0,-118.0,100.0,1.25,6.90875477931522,0,2.190748648536049,2025-07-20 15:53:49
